1942,39251,1087.7,-1167.7,564.06,2217.2
1941,23115,-1716.4,-744,1407.2,2058.2
1935,81358,-5537.8,-1452.8,-191.74,3007.1
1939,44379,-3354.8,-782.89,892.35,1501.3
1944,65111,-1724.3,-965.61,660.77,2470.7
1936,54466,928.78,3382.9,299.56,3399.9
1933,84852,-2777.5,2567.6,1909.1,1330
1943,40325,451.27,-812.12,1775.4,2045.5
1934,96046,-102.3,-2593.6,2332.5,1947.8
1930,30246,-656.21,931.78,2496.5,1258.4
1940,47454,-2822.8,-1246.5,1514.7,3228.5
1937,76715,3243.2,4593.6,1403.7,2597.4
1932,40646,-833.49,-237.15,1252.8,1765.7
1945,78017,-4771.7,-1955.8,1680.8,910.34
1938,57682,-2245.5,-1632.2,616.31,648.01
1929,45442,-825.62,-940.92,2172.4,2061.8
1955,14365,503.96,-159.5,1311.1,2028.9
1914,39931,-2211.6,397.65,1465.7,2148.1
1947,51998,-4451.5,-1436.4,1301.2,2634.4
1937,24733,-1863.2,-321.12,2064.2,1887.1
1907,12627,-250.58,-38.309,1160.8,2093.2
1939,8215.5,70.45,-155.69,1209.1,1415.2
1956,11498,-204.19,536.63,1453.3,1219.7
1916,52230,2210.1,-837.83,1782,2881.9
1917,36549,-1446.9,920.91,1801.3,1987.7
1942,24547,3292.3,-304.37,1662.6,1346.6
1950,12820,-484.08,-688.83,1495.8,2256
1921,8222.5,109.04,-204.83,1952.8,1762.6
1919,9130.1,-306.6,-607.49,2667.8,3067.2
1913,12501,-257.65,-351.11,2176.6,1633
1915,89093,-1246.2,2298.7,1060,2739.1
1912,28048,4035.2,927.87,2747.9,2728.2
1948,46769,6542.9,1548.4,753,2462.2
1941,37460,-2296.1,-1391.2,2609.1,2376.5
1944,49106,43.16,-1430.5,3347.5,2677.5
1931,23763,-1873.3,-76.385,2631.1,1971.4
1926,11655,-550.88,122.25,803.65,1417
1946,6544.7,156.57,-169.46,1744.6,2322.2
1957,18094,162.28,-129.85,1682.8,1941.7
1908,31041,-662.66,-259.63,3047.2,1872.7
1918,15907,-1036.2,-571.44,1837.2,1652.2
1938,45493,-2478.9,-1420,1152.7,1243.9
1925,9869.9,-338.87,-277.03,1776.3,3203.3
1953,23981,-2118.4,-776.25,2329.4,1962.1
1951,22171,5592.3,-898.41,2149.4,1073.8
1934,28601,-1664.8,-123.83,2393,2672.2
1945,61042,7152.7,541.31,1577.6,2879.5
1938,46174,-3194.1,-1100.9,2297.2,2182.3
1935,15390,-969.05,-524.71,1304.7,2923.7
1937,43531,-2386.8,-301.34,1608.9,1625
1951,29644,-455.62,619.57,1168.7,2532.5
1952,90557,159.02,-311.66,466.57,888.98
1928,28777,-2030.1,-297.65,1521.1,2018.1
1931,14608,-834.11,-478.24,1261.2,1306
1932,26906,-282.92,-382.38,2127.2,2397.4
1944,31639,4437.5,353.56,1098.4,3232.2
1929,18001,-1003.2,-740.99,2027.8,3064.6
1939,46475,-3400.4,-843.42,681.57,2785.4
1949,34129,-2594.3,-406.18,1695.8,2198.4
1925,66864,1368.2,4073.4,3729.4,2601.2
1953,60537,-102.25,2127.2,708.38,2859
1927,29970,-1159.3,795.1,654.5,1048.3
1943,39947,7678.9,611.21,622.37,1815.1
1947,30028,-2723.8,-702.82,1120.8,1025.5
1954,56171,245.27,-695.97,479.16,1801.6
1955,27719,6255.6,-515.19,77.785,921.9
1948,46363,1214.9,2865.8,1031.1,1814.7
1959,27061,-1197.3,179.76,1474.5,2429.8
1938,35906,-1084,340.47,1289.2,1727.9
1958,46407,2154.2,1168.5,3253.9,1236.8
1935,30061,-1279.6,458.72,1843.9,2572.6
1908,23501,5669.4,-797.44,2532.1,2731.6
1950,20389,-493.85,-589.39,1101.4,2543.6
1960,33475,-2561.9,-982.76,1138.3,2294.9
1939,42643,130.04,1075.2,3230.7,967.05
1942,8634.9,-146.77,-424.95,1142.3,2636.5
1937,29315,-1799.3,314.47,1098.6,2685.4
1956,35038,2411.8,-175.24,3207.6,2457.1
1947,19496,2249.1,-108.29,2010.8,2967.4
1932,49486,-27.059,-91.637,3197,2075.3
1962,24200,-1822,-443.01,1074.8,1366.6
1934,50969,670.57,3982.9,26.529,3035.4
1941,46496,-3339,-892.19,1711.7,2594.9
1938,27286,2144.5,158.84,2085.7,2197.8
1946,44082,53.459,144.44,2508.5,1821
1927,35323,-2318.6,-742.08,1495,1478.6
1925,48353,-317.43,682.91,102.86,2484.4
1943,55001,-327.84,-2143.9,1939.3,2120.1
1945,44671,-2234.7,-605.45,1159.6,2205
1947,50755,-3639.9,-1355.8,1912.1,3172
1942,54835,3588.3,-1776.1,1589.4,1890.6
1940,49754,-1561.8,2097.8,2330.3,1514.2
1939,21418,2321,964.81,-48.148,1964.2
1949,40428,-3176.7,-663.08,2705.4,1805.2
1929,23522,155.09,1999.9,2801.2,220.61
1930,17762,-1383.9,-554.28,1864,1891.6
1936,9393,-396.78,-48.291,2711.2,3614
1928,14162,128.17,-586.79,2169.1,2545.4
1948,20144,1073.4,-706.18,1015.7,1720.1
1962,43502,-1749.4,-1413.6,613.6,1070.7
1961,15051,-846.73,-138.14,1226.8,1764.4
1956,46564,-973.62,1623.4,2322.9,1120.5
1947,15822,-735.02,-321.43,2432.7,2565.7
1955,50631,1899.9,-2061.9,758.93,2065.9
1959,14357,3164.6,66.49,1341.3,1152.3
1960,21635,2960.8,938.56,1410,2487.7
1944,17337,-1483.2,-511.84,1891.5,2420.7
1943,42142,1297.2,-791.91,2483.9,2695.9
1963,29100,2536.6,83.746,1641.9,2188.8
1957,24008,99.997,-243.57,1504.5,1830.4
1942,67176,12793,-1307.6,2410,1798.5
1935,25831,4461,-993.83,1880.9,2239.1
1953,28798,2860.3,602.91,1999.9,2197.5
1938,21667,1774.9,1692.8,1557.5,2050.6
1972,46608,2035.9,3110,1745.3,1595.8
1984,22544,-1325.4,-407.91,1566.8,3067.6
1976,9060.4,2245.5,-693.91,641.66,3045.3
1958,55567,-1961.9,-1564.2,1435.3,2594.5
1980,10764,-321.81,45.003,599.07,2235.5
1979,10395,-8.0885,132.73,1179.6,2277.2
1977,7566.5,1731,12.386,-2.1903,2768.3
1973,79094,16873,-3972,1806.2,2052.9
1934,56852,-4108.6,-1883.4,2182.6,2385.5
1950,20327,2194.5,-208.6,1980.4,1479.7
1975,35503,-686.63,-1083.8,1317.4,1834.5
1940,29096,-985.67,-489.47,987.88,2047.5
1968,39457,-2603.7,264.54,1256.8,1355.8
1981,25316,-787.42,-982.89,1852.1,2480.5
1960,24822,-1050.7,559.16,1979,1274.2
1991,19501,3099.6,337.57,2121.1,1516.2
1989,12755,-27.688,-623.02,1344.1,2255.9
1949,11762,878.44,-90.335,2065,909.4
1943,26865,7704.1,-1270.6,-79.86,2311.9
1939,20871,1033.6,-856.71,1978.3,2140.4
1974,34489,-68.239,-975.74,66.634,1612.5
1982,17814,-426.64,-295.55,1961.6,1711.8
1988,31315,741.11,2620.4,1504.8,375.98
1983,44631,329.26,1127.9,1413,1365.8
1978,27386,18912,-1233.8,2027.8,2245.4
1969,36925,-1281.7,978.09,1328.1,1738.7
1870,23900,-1783.9,-674.91,1131.2,1959.9
1898,14865,1926,-553.94,1599.6,2468.6
1892,37227,-667.28,354.24,1570.2,2888.5
1892,39713,7451.6,-1503.5,1250,1418.7
1890,19065,720.77,1722.1,786.67,3131.9
1867,16591,1471.5,1213,1697.2,3491.6
1883,16056,1096.5,-124,2819.4,1443.5
1863,37885,413.64,-1156.3,1207.5,2554.1
1890,17617,-1155.9,-364.59,1495,2512.4
1840,13242,1689.3,2.7979,1171.1,2281.7
1888,32435,1011.4,-558.93,1313.5,2839.3
1851,20317,-505.83,-122.18,1002,2205.4
1875,16621,-785.4,-108.13,1999.9,2098.4
1987,18702,657.62,509.42,822.94,961.78
1987,35718,231.73,168.07,2060.6,2841.7
1987,23638,384.88,-755.84,873.34,1825.7
2002,1.2765e+05,3185.7,-205.18,2281.3,2622.4
1996,27040,6938.5,-398.35,712.66,1290.5
2001,75334,-4201.5,-2496.2,1797.3,1895.2
1987,32659,-2227.1,262.87,3201.2,2406.8
