27270,2079.1,366.62,2719.9,2103.4
42188,8670.4,-2958.5,673.9,1219.2
32385,10.123,1596.2,2166,3614
13033,165.11,916.1,1154.1,2231.6
32958,2133.8,878.12,1546.8,2014.1
25696,5800.4,-1193.4,1562.5,1936.7
26602,-1551.5,-346.56,1776.5,1447.6
18926,2623.9,1230.5,1917.2,1552
66262,5356,7560.6,973.86,1705.5
37043,-1819.1,-372.78,1274.4,1093
23943,-1469.8,54.04,1667.8,1981.6
30545,553.15,-399.69,866,2606.9
36729,2580.3,768.76,2564.8,1763.9
23087,9632.9,-615.82,1908.7,1523.1
20849,764.98,-490.76,850.77,2913.1
70094,-4067.7,-63.43,1499,2922.4
20985,-949.12,-185.8,1492.4,2144.2
19146,-1553.9,-341.02,1108.9,2606.5
64331,-2863.9,845.36,865.96,2288.6
64650,-964.4,-1793.4,1690.4,1317.9
27330,-989.33,-424.16,1219.6,1763.1
71318,-1897,-1859.2,1845.7,3182.5
43230,-2400.1,-186.7,1493.5,1005.3
84626,-1922.1,-1317.2,1257.9,3592.5
41579,-1063.5,957.12,3371.4,1528.3
41521,239.72,663.06,790.74,1830.6
51741,-1427.2,667.88,2207.3,1910.5
21269,-887.11,83.094,1387.2,2332.2
7864.6,1590.7,-180.76,803.12,1464.9
22852,-130.29,351.95,685.63,2656
42250,4005.2,205.23,1531.1,1150.4
12847,-572.44,103.85,1151.1,2878
18007,2531.6,-172.59,996.05,2522.5
